hash,path,writer_id,label
23bfa0c5d88b4413e8049e3b654e3eb35be6f42c40644d6dd8e31a7ac04a8cda,signature_verification/full_org/original_3999_9.jpg,3999,genuine
999a286ff067414793321c2b3e1fba67adbb205ea02a2438f68821926b704ed0,signature_verification/full_org/original_3_5.jpg,3,genuine
999a286ff067414793321c2b3e1fba67adbb205ea02a2438f68821926b704ed0,signature_verification/full_org/original_3_6.jpg,3,genuine
ed54a59304173240c37d51e2e6097dcdcff206ba1da71707f71813103cbc8a97,signature_verification/full_org/original_401_1.jpg,401,genuine
ed54a59304173240c37d51e2e6097dcdcff206ba1da71707f71813103cbc8a97,signature_verification/full_org/original_401_2.jpg,401,genuine
af36873b87b7671075a26aadc69c5e7da11c8279cf93097d99dffc8694fb2637,signature_verification/full_org/original_408_1.jpg,408,genuine
af36873b87b7671075a26aadc69c5e7da11c8279cf93097d99dffc8694fb2637,signature_verification/full_org/original_408_2.jpg,408,genuine
7495d7d2f9da9562d6895eee06701c55eedd66fdca7994b81bc44654913afb2a,signature_verification/full_org/original_456_5.jpg,456,genuine
7495d7d2f9da9562d6895eee06701c55eedd66fdca7994b81bc44654913afb2a,signature_verification/full_org/original_456_6.jpg,456,genuine
4385e202fb5f5c3a8c691826d6b7477f8e60bc56c1c5e32c196fcfae91401f7d,signature_verification/full_org/original_476_5.jpg,476,genuine
4385e202fb5f5c3a8c691826d6b7477f8e60bc56c1c5e32c196fcfae91401f7d,signature_verification/full_org/original_476_6.jpg,476,genuine
c6b249c14a4e9f091a6b2393f5e7dad89f7d3d6ff384e1f6362c667ace79622c,signature_verification/full_org/original_482_5.jpg,482,genuine
c6b249c14a4e9f091a6b2393f5e7dad89f7d3d6ff384e1f6362c667ace79622c,signature_verification/full_org/original_482_6.jpg,482,genuine
5864a4e0ce8c52d28c43a23175278a9137be8cc7c76284de02447614d5d2f661,signature_verification/full_org/original_484_5.jpg,484,genuine
5864a4e0ce8c52d28c43a23175278a9137be8cc7c76284de02447614d5d2f661,signature_verification/full_org/original_484_6.jpg,484,genuine
73c161cf8d718b55e28f0358829ad6a06a17e105ddd62d5baf236422aeef1810,signature_verification/full_org/original_491_1.jpg,491,genuine
73c161cf8d718b55e28f0358829ad6a06a17e105ddd62d5baf236422aeef1810,signature_verification/full_org/original_491_2.jpg,491,genuine
2fd47a7aa6d32a5e378b59c6818c27b26bc9e171d3d1b28075c33c272efdfc84,signature_verification/full_org/original_507_10.jpg,507,genuine
2fd47a7aa6d32a5e378b59c6818c27b26bc9e171d3d1b28075c33c272efdfc84,signature_verification/full_org/original_507_9.jpg,507,genuine
5c2fb5910285c5c536cee02c7e9443838284b1b68a7dedc059acf6623c2c35ac,signature_verification/full_org/original_510_10.jpg,510,genuine
5c2fb5910285c5c536cee02c7e9443838284b1b68a7dedc059acf6623c2c35ac,signature_verification/full_org/original_510_9.jpg,510,genuine
153cd21454720bff31d7e4c6a23e133f10ed6364d5576d386dbc8681d7cf3637,signature_verification/full_org/original_532_1.jpg,532,genuine
153cd21454720bff31d7e4c6a23e133f10ed6364d5576d386dbc8681d7cf3637,signature_verification/full_org/original_532_2.jpg,532,genuine
a7eedb80aa7075a99dadb2429707434fe69f9df216d8353dda06ba1e2e894fc8,signature_verification/full_org/original_535_5.jpg,535,genuine
a7eedb80aa7075a99dadb2429707434fe69f9df216d8353dda06ba1e2e894fc8,signature_verification/full_org/original_535_6.jpg,535,genuine
cf89912dc8b77c2f208d0d2f487967239089d021cf6b40071d114742f0827053,signature_verification/full_org/original_545_10.jpg,545,genuine
cf89912dc8b77c2f208d0d2f487967239089d021cf6b40071d114742f0827053,signature_verification/full_org/original_545_9.jpg,545,genuine
8ad95b1dd1f6c2a31bda33d63746efd637b1fc2df9c283a9b67260415f9d6234,signature_verification/full_org/original_575_5.jpg,575,genuine
8ad95b1dd1f6c2a31bda33d63746efd637b1fc2df9c283a9b67260415f9d6234,signature_verification/full_org/original_575_6.jpg,575,genuine
0aea3562f1f86334efe5003ac68f4fe9151d7d34f9ee247d9362a87fe95c0307,signature_verification/full_org/original_585_5.jpg,585,genuine
0aea3562f1f86334efe5003ac68f4fe9151d7d34f9ee247d9362a87fe95c0307,signature_verification/full_org/original_585_6.jpg,585,genuine
2a438296843045b2266364838a68e5e4c0b61e3fefb2a7ff4a229a85b32eb72e,signature_verification/full_org/original_614_5.jpg,614,genuine
2a438296843045b2266364838a68e5e4c0b61e3fefb2a7ff4a229a85b32eb72e,signature_verification/full_org/original_614_6.jpg,614,genuine
e5bce01b0190e7b5323ada4a8878b1426c6793e12028bdfcd1e75918861c8663,signature_verification/full_org/original_620_1.jpg,620,genuine
e5bce01b0190e7b5323ada4a8878b1426c6793e12028bdfcd1e75918861c8663,signature_verification/full_org/original_620_2.jpg,620,genuine
40d8bf8345d00ba74bc8162b22fc98446d06c044b63398ac8a1c5edf48bc0562,signature_verification/full_org/original_64_5.jpg,64,genuine
40d8bf8345d00ba74bc8162b22fc98446d06c044b63398ac8a1c5edf48bc0562,signature_verification/full_org/original_64_6.jpg,64,genuine
b73d4842dd62473c076dfa106aa8e148eacf237e087bf3a4071bad2b8645196e,signature_verification/full_org/original_664_10.jpg,664,genuine
b73d4842dd62473c076dfa106aa8e148eacf237e087bf3a4071bad2b8645196e,signature_verification/full_org/original_664_9.jpg,664,genuine
0adf6a4fcd904bbf17469e48d3c1191fe80cad702ba086c4fb18ea8e4995ae47,signature_verification/full_org/original_671_10.jpg,671,genuine
0adf6a4fcd904bbf17469e48d3c1191fe80cad702ba086c4fb18ea8e4995ae47,signature_verification/full_org/original_671_9.jpg,671,genuine
176c7d11c83b10daa68108493f2597a2dfaa76d1120dcee5a32baad8ea8bacdd,signature_verification/full_org/original_677_10.jpg,677,genuine
176c7d11c83b10daa68108493f2597a2dfaa76d1120dcee5a32baad8ea8bacdd,signature_verification/full_org/original_677_9.jpg,677,genuine
259b6a99652d934aeaed6807af20661e3e173bb285012756918aec009248f5e3,signature_verification/full_org/original_680_1.jpg,680,genuine
259b6a99652d934aeaed6807af20661e3e173bb285012756918aec009248f5e3,signature_verification/full_org/original_680_2.jpg,680,genuine
9d9e8dc061566f8907776d3b80e04afe10982403a69dd8d3ef7539fdf62c8ac8,signature_verification/full_org/original_684_5.jpg,684,genuine
9d9e8dc061566f8907776d3b80e04afe10982403a69dd8d3ef7539fdf62c8ac8,signature_verification/full_org/original_684_6.jpg,684,genuine
3a0733c34cebdf1da53a841689ad4fa658df42aebb724ee402b29bd824ab199b,signature_verification/full_org/original_690_1.jpg,690,genuine
3a0733c34cebdf1da53a841689ad4fa658df42aebb724ee402b29bd824ab199b,signature_verification/full_org/original_690_2.jpg,690,genuine
136d3c3f1ed65b7dca7e590b043502a5af1a050b095c1cb6e21a52563a314d3d,signature_verification/full_org/original_734_10.jpg,734,genuine
136d3c3f1ed65b7dca7e590b043502a5af1a050b095c1cb6e21a52563a314d3d,signature_verification/full_org/original_734_9.jpg,734,genuine
3c3680a63813b1a534fe2c59ff3bb3caec43997c09e4d74dc6c686ab0077bab4,signature_verification/full_org/original_763_5.jpg,763,genuine
3c3680a63813b1a534fe2c59ff3bb3caec43997c09e4d74dc6c686ab0077bab4,signature_verification/full_org/original_763_6.jpg,763,genuine
51ceaa3d184b00806ccba27b79b910a7b06cc6b00f2d4deeaf3fd99c019c2bd2,signature_verification/full_org/original_780_5.jpg,780,genuine
51ceaa3d184b00806ccba27b79b910a7b06cc6b00f2d4deeaf3fd99c019c2bd2,signature_verification/full_org/original_780_6.jpg,780,genuine
5d7fbf3c41b6af774f4da6bd5819f9be55b6b308d470b01473c1106bdf0ade89,signature_verification/full_org/original_788_1.jpg,788,genuine
5d7fbf3c41b6af774f4da6bd5819f9be55b6b308d470b01473c1106bdf0ade89,signature_verification/full_org/original_788_2.jpg,788,genuine
3d3728d09753266047f97e53cd9eb55e38f1f764d46c4505adf1f9ca4cb1915a,signature_verification/full_org/original_793_5.jpg,793,genuine
3d3728d09753266047f97e53cd9eb55e38f1f764d46c4505adf1f9ca4cb1915a,signature_verification/full_org/original_793_6.jpg,793,genuine
c135b746a23561ec5f956f4d41c74fc528e04c7a74de268a88dce1c8effacd9d,signature_verification/full_org/original_802_1.jpg,802,genuine
c135b746a23561ec5f956f4d41c74fc528e04c7a74de268a88dce1c8effacd9d,signature_verification/full_org/original_802_2.jpg,802,genuine
774fe87319b2d50bbf4da053139504614136881db6b373b783537309d4816dc1,signature_verification/full_org/original_804_1.jpg,804,genuine
774fe87319b2d50bbf4da053139504614136881db6b373b783537309d4816dc1,signature_verification/full_org/original_804_2.jpg,804,genuine
43cea8d080c2684033391446569b7e41bf8956f934464f47913b3454da78bd32,signature_verification/full_org/original_834_5.jpg,834,genuine
43cea8d080c2684033391446569b7e41bf8956f934464f47913b3454da78bd32,signature_verification/full_org/original_834_6.jpg,834,genuine
43cd0b6cb9a3e1ea62ad7ddfb397cdca7017844aab971ef9d3f92d00862a2ffb,signature_verification/full_org/original_838_1.jpg,838,genuine
43cd0b6cb9a3e1ea62ad7ddfb397cdca7017844aab971ef9d3f92d00862a2ffb,signature_verification/full_org/original_838_2.jpg,838,genuine
8688d99cd869aecd560a6b0370bb1393ad87792fc6de2fcdaa5f1c9a3f6f0c29,signature_verification/full_org/original_838_10.jpg,838,genuine
8688d99cd869aecd560a6b0370bb1393ad87792fc6de2fcdaa5f1c9a3f6f0c29,signature_verification/full_org/original_838_9.jpg,838,genuine
0c6e1ebdd3ccd9d40c6baa283cf308454d1f9fd1619241182fa873841fe62a34,signature_verification/full_org/original_855_10.jpg,855,genuine
0c6e1ebdd3ccd9d40c6baa283cf308454d1f9fd1619241182fa873841fe62a34,signature_verification/full_org/original_855_9.jpg,855,genuine
a584d64f065cee742057bbc67b4d903fe7ad154b6f391dc512758cc4c9f7e6ae,signature_verification/full_org/original_883_5.jpg,883,genuine
a584d64f065cee742057bbc67b4d903fe7ad154b6f391dc512758cc4c9f7e6ae,signature_verification/full_org/original_883_6.jpg,883,genuine
83b673b8a3efe2e78111c3fb6fb2d3d185aa6eb870221c7cc3f36e8981c3f2b8,signature_verification/full_org/original_892_5.jpg,892,genuine
83b673b8a3efe2e78111c3fb6fb2d3d185aa6eb870221c7cc3f36e8981c3f2b8,signature_verification/full_org/original_892_6.jpg,892,genuine
0b2b2df83c156729771034b21db42d18b969bcdfbba3388f3d990e3fb9f3c71b,signature_verification/full_org/original_898_5.jpg,898,genuine
0b2b2df83c156729771034b21db42d18b969bcdfbba3388f3d990e3fb9f3c71b,signature_verification/full_org/original_898_6.jpg,898,genuine
4c964e57ca4210a5a3b2309cded236466cb6053f54f431476d570c9317422bb3,signature_verification/full_org/original_918_10.jpg,918,genuine
4c964e57ca4210a5a3b2309cded236466cb6053f54f431476d570c9317422bb3,signature_verification/full_org/original_918_9.jpg,918,genuine
b79598a381b06ac24c83b3826a4b43e5aa8c6104d3437b12e5a1cdfc367f78ff,signature_verification/full_org/original_927_5.jpg,927,genuine
b79598a381b06ac24c83b3826a4b43e5aa8c6104d3437b12e5a1cdfc367f78ff,signature_verification/full_org/original_927_6.jpg,927,genuine
59aa0aad4a4d9432120a4feef01b97476dff9a48079bd1f37c9c186b26db6ff7,signature_verification/full_org/original_931_1.jpg,931,genuine
59aa0aad4a4d9432120a4feef01b97476dff9a48079bd1f37c9c186b26db6ff7,signature_verification/full_org/original_931_2.jpg,931,genuine
fc89c841cabf4f16f2c5434e3eeafa6619c54112115a62c01222e7215c708964,signature_verification/full_org/original_954_10.jpg,954,genuine
fc89c841cabf4f16f2c5434e3eeafa6619c54112115a62c01222e7215c708964,signature_verification/full_org/original_954_9.jpg,954,genuine
d658af46c9ef8c3b48f2d5e7edf88ddbdc7386d37ba202c4915f62e1ce5bf6ee,signature_verification/full_org/original_964_1.jpg,964,genuine
d658af46c9ef8c3b48f2d5e7edf88ddbdc7386d37ba202c4915f62e1ce5bf6ee,signature_verification/full_org/original_964_2.jpg,964,genuine
788f498c73e71109b0b17fac9df9d775b17d3778d750d178792f96db38d6690b,signature_verification/full_org/original_968_1.jpg,968,genuine
788f498c73e71109b0b17fac9df9d775b17d3778d750d178792f96db38d6690b,signature_verification/full_org/original_968_2.jpg,968,genuine
f3bb2ccba2100e44f08d49d51958c7ac22b4a52460ff4411737a4df4a3f0a5c9,signature_verification/full_org/original_978_5.jpg,978,genuine
f3bb2ccba2100e44f08d49d51958c7ac22b4a52460ff4411737a4df4a3f0a5c9,signature_verification/full_org/original_978_6.jpg,978,genuine
e0fbbed625d4376786a602ec6f1b2f4bea6b403061086eb8839c87dbf2bd8e53,signature_verification/full_org/original_97_1.jpg,97,genuine
e0fbbed625d4376786a602ec6f1b2f4bea6b403061086eb8839c87dbf2bd8e53,signature_verification/full_org/original_97_2.jpg,97,genuine
f36631d86955064b934b37ca7d2c1837e9652b6ef55e7e537e1c5fa8b0663f81,signature_verification/full_org/original_989_5.jpg,989,genuine
f36631d86955064b934b37ca7d2c1837e9652b6ef55e7e537e1c5fa8b0663f81,signature_verification/full_org/original_989_6.jpg,989,genuine
