writer_id,inst_path,gpds_path,hamming
19,signature_verification/full_forg/forgeries_19_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/019/cf-019-23.jpg,4
19,signature_verification/full_forg/forgeries_19_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/019/cf-019-20.jpg,4
20,signature_verification/full_org/original_20_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/020/c-020-15.jpg,2
20,signature_verification/full_forg/forgeries_20_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/020/cf-020-30.jpg,4
20,signature_verification/full_forg/forgeries_20_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/020/cf-020-16.jpg,0
21,signature_verification/full_org/original_21_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/021/c-021-12.jpg,0
21,signature_verification/full_org/original_21_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/021/c-021-04.jpg,2
21,signature_verification/full_org/original_21_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/021/c-021-12.jpg,2
21,signature_verification/full_org/original_21_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/021/c-021-14.jpg,2
21,signature_verification/full_org/original_21_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/021/c-021-04.jpg,0
21,signature_verification/full_forg/forgeries_21_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/021/cf-021-25.jpg,2
21,signature_verification/full_forg/forgeries_21_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/021/cf-021-05.jpg,0
21,signature_verification/full_forg/forgeries_21_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/021/cf-021-09.jpg,0
21,signature_verification/full_forg/forgeries_21_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/021/cf-021-09.jpg,4
21,signature_verification/full_forg/forgeries_21_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/021/cf-021-05.jpg,2
22,signature_verification/full_org/original_22_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/022/c-022-07.jpg,0
22,signature_verification/full_org/original_22_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/022/c-022-06.jpg,4
22,signature_verification/full_org/original_22_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/022/c-022-07.jpg,2
22,signature_verification/full_org/original_22_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/022/c-022-21.jpg,0
22,signature_verification/full_org/original_22_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/022/c-022-21.jpg,2
22,signature_verification/full_org/original_22_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/022/c-022-06.jpg,2
22,signature_verification/full_forg/forgeries_22_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/022/cf-022-11.jpg,0
22,signature_verification/full_forg/forgeries_22_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/022/cf-022-19.jpg,4
22,signature_verification/full_forg/forgeries_22_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/022/cf-022-02.jpg,2
22,signature_verification/full_forg/forgeries_22_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/022/cf-022-02.jpg,4
22,signature_verification/full_forg/forgeries_22_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/022/cf-022-11.jpg,0
22,signature_verification/full_forg/forgeries_22_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/022/cf-022-08.jpg,0
22,signature_verification/full_forg/forgeries_22_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/022/cf-022-08.jpg,2
22,signature_verification/full_forg/forgeries_22_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/022/cf-022-19.jpg,2
23,signature_verification/full_org/original_23_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/023/c-023-07.jpg,2
23,signature_verification/full_org/original_23_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/023/c-023-10.jpg,4
23,signature_verification/full_org/original_23_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/023/c-023-07.jpg,2
23,signature_verification/full_org/original_23_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/023/c-023-14.jpg,0
23,signature_verification/full_org/original_23_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/023/c-023-14.jpg,0
23,signature_verification/full_org/original_23_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/023/c-023-10.jpg,0
23,signature_verification/full_forg/forgeries_23_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/023/cf-023-18.jpg,0
23,signature_verification/full_forg/forgeries_23_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/023/cf-023-17.jpg,4
23,signature_verification/full_forg/forgeries_23_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/023/cf-023-25.jpg,4
24,signature_verification/full_org/original_24_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/024/c-024-22.jpg,0
24,signature_verification/full_org/original_24_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/024/c-024-22.jpg,2
24,signature_verification/full_org/original_24_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/024/c-024-07.jpg,0
24,signature_verification/full_org/original_24_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/024/c-024-07.jpg,4
24,signature_verification/full_org/original_24_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/024/c-024-14.jpg,2
24,signature_verification/full_forg/forgeries_24_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/024/cf-024-05.jpg,4
24,signature_verification/full_forg/forgeries_24_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/024/cf-024-06.jpg,2
24,signature_verification/full_forg/forgeries_24_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/024/cf-024-06.jpg,2
24,signature_verification/full_forg/forgeries_24_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/024/cf-024-21.jpg,2
24,signature_verification/full_forg/forgeries_24_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/024/cf-024-21.jpg,4
24,signature_verification/full_forg/forgeries_24_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/024/cf-024-20.jpg,2
25,signature_verification/full_org/original_25_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/025/c-025-02.jpg,0
25,signature_verification/full_org/original_25_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/025/c-025-02.jpg,2
25,signature_verification/full_org/original_25_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/025/c-025-14.jpg,0
25,signature_verification/full_org/original_25_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/025/c-025-14.jpg,4
25,signature_verification/full_forg/forgeries_25_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/025/cf-025-17.jpg,4
25,signature_verification/full_forg/forgeries_25_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/025/cf-025-16.jpg,2
25,signature_verification/full_forg/forgeries_25_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/025/cf-025-16.jpg,4
25,signature_verification/full_forg/forgeries_25_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/025/cf-025-09.jpg,4
25,signature_verification/full_forg/forgeries_25_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/025/cf-025-09.jpg,4
25,signature_verification/full_forg/forgeries_25_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/025/cf-025-17.jpg,0
26,signature_verification/full_org/original_26_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/026/c-026-18.jpg,2
26,signature_verification/full_org/original_26_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/026/c-026-18.jpg,2
26,signature_verification/full_org/original_26_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/026/c-026-09.jpg,2
26,signature_verification/full_org/original_26_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/026/c-026-09.jpg,4
26,signature_verification/full_org/original_26_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/026/c-026-12.jpg,2
26,signature_verification/full_forg/forgeries_26_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/026/cf-026-09.jpg,4
26,signature_verification/full_forg/forgeries_26_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/026/cf-026-02.jpg,4
26,signature_verification/full_forg/forgeries_26_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/026/cf-026-09.jpg,2
27,signature_verification/full_org/original_27_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/027/c-027-10.jpg,0
27,signature_verification/full_org/original_27_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/027/c-027-10.jpg,4
27,signature_verification/full_org/original_27_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/027/c-027-17.jpg,2
27,signature_verification/full_org/original_27_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/027/c-027-13.jpg,2
27,signature_verification/full_forg/forgeries_27_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/027/cf-027-09.jpg,2
27,signature_verification/full_forg/forgeries_27_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/027/cf-027-09.jpg,4
28,signature_verification/full_org/original_28_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/028/c-028-13.jpg,0
28,signature_verification/full_org/original_28_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/028/c-028-13.jpg,0
28,signature_verification/full_org/original_28_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/028/c-028-17.jpg,2
28,signature_verification/full_org/original_28_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/028/c-028-15.jpg,4
28,signature_verification/full_forg/forgeries_28_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/028/cf-028-23.jpg,0
28,signature_verification/full_forg/forgeries_28_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/028/cf-028-03.jpg,0
28,signature_verification/full_forg/forgeries_28_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/028/cf-028-03.jpg,4
28,signature_verification/full_forg/forgeries_28_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/028/cf-028-28.jpg,2
29,signature_verification/full_org/original_29_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/029/c-029-20.jpg,0
29,signature_verification/full_org/original_29_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/029/c-029-03.jpg,4
29,signature_verification/full_org/original_29_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/029/c-029-20.jpg,2
29,signature_verification/full_org/original_29_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/029/c-029-23.jpg,0
29,signature_verification/full_org/original_29_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/029/c-029-23.jpg,2
29,signature_verification/full_org/original_29_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/029/c-029-03.jpg,0
29,signature_verification/full_forg/forgeries_29_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/029/cf-029-17.jpg,0
29,signature_verification/full_forg/forgeries_29_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/029/cf-029-08.jpg,4
29,signature_verification/full_forg/forgeries_29_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/029/cf-029-23.jpg,2
29,signature_verification/full_forg/forgeries_29_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/029/cf-029-03.jpg,0
29,signature_verification/full_forg/forgeries_29_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/029/cf-029-08.jpg,2
30,signature_verification/full_org/original_30_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/030/c-030-14.jpg,4
30,signature_verification/full_org/original_30_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/030/c-030-24.jpg,0
30,signature_verification/full_org/original_30_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/030/c-030-14.jpg,0
30,signature_verification/full_forg/forgeries_30_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/030/cf-030-25.jpg,2
30,signature_verification/full_forg/forgeries_30_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/030/cf-030-02.jpg,2
30,signature_verification/full_forg/forgeries_30_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/030/cf-030-07.jpg,2
30,signature_verification/full_forg/forgeries_30_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/030/cf-030-25.jpg,2
30,signature_verification/full_forg/forgeries_30_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/030/cf-030-18.jpg,0
30,signature_verification/full_forg/forgeries_30_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/030/cf-030-18.jpg,2
30,signature_verification/full_forg/forgeries_30_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/030/cf-030-02.jpg,0
31,signature_verification/full_org/original_31_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/031/c-031-22.jpg,4
31,signature_verification/full_org/original_31_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/031/c-031-14.jpg,2
31,signature_verification/full_forg/forgeries_31_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/031/cf-031-22.jpg,4
31,signature_verification/full_forg/forgeries_31_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/031/cf-031-21.jpg,2
32,signature_verification/full_org/original_32_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/032/c-032-04.jpg,4
32,signature_verification/full_org/original_32_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/032/c-032-23.jpg,2
32,signature_verification/full_org/original_32_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/032/c-032-19.jpg,2
32,signature_verification/full_org/original_32_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/032/c-032-19.jpg,4
32,signature_verification/full_org/original_32_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/032/c-032-23.jpg,4
32,signature_verification/full_forg/forgeries_32_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/032/cf-032-02.jpg,4
32,signature_verification/full_forg/forgeries_32_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/032/cf-032-04.jpg,2
32,signature_verification/full_forg/forgeries_32_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/032/cf-032-06.jpg,2
32,signature_verification/full_forg/forgeries_32_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/032/cf-032-06.jpg,2
32,signature_verification/full_forg/forgeries_32_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/032/cf-032-02.jpg,2
33,signature_verification/full_org/original_33_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/033/c-033-17.jpg,0
33,signature_verification/full_org/original_33_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/033/c-033-14.jpg,2
33,signature_verification/full_org/original_33_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/033/c-033-17.jpg,2
33,signature_verification/full_org/original_33_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/033/c-033-08.jpg,0
33,signature_verification/full_org/original_33_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/033/c-033-08.jpg,4
33,signature_verification/full_org/original_33_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/033/c-033-14.jpg,0
33,signature_verification/full_forg/forgeries_33_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/033/cf-033-26.jpg,0
33,signature_verification/full_forg/forgeries_33_10.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/033/cf-033-09.jpg,2
33,signature_verification/full_forg/forgeries_33_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/033/cf-033-13.jpg,0
33,signature_verification/full_forg/forgeries_33_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/033/cf-033-29.jpg,0
33,signature_verification/full_forg/forgeries_33_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/033/cf-033-09.jpg,2
34,signature_verification/full_org/original_34_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/034/c-034-08.jpg,0
34,signature_verification/full_org/original_34_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/034/c-034-24.jpg,4
34,signature_verification/full_org/original_34_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/034/c-034-08.jpg,4
34,signature_verification/full_org/original_34_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/034/c-034-05.jpg,0
34,signature_verification/full_org/original_34_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/034/c-034-05.jpg,2
34,signature_verification/full_org/original_34_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/034/c-034-24.jpg,2
34,signature_verification/full_forg/forgeries_34_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/034/cf-034-28.jpg,2
34,signature_verification/full_forg/forgeries_34_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/034/cf-034-19.jpg,4
34,signature_verification/full_forg/forgeries_34_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/034/cf-034-23.jpg,2
34,signature_verification/full_forg/forgeries_34_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/034/cf-034-23.jpg,2
34,signature_verification/full_forg/forgeries_34_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/034/cf-034-12.jpg,0
34,signature_verification/full_forg/forgeries_34_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/034/cf-034-19.jpg,0
35,signature_verification/full_org/original_35_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/035/c-035-17.jpg,2
35,signature_verification/full_org/original_35_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/035/c-035-17.jpg,2
35,signature_verification/full_org/original_35_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/035/c-035-04.jpg,0
35,signature_verification/full_org/original_35_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/035/c-035-04.jpg,4
35,signature_verification/full_org/original_35_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/035/c-035-20.jpg,0
35,signature_verification/full_forg/forgeries_35_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/035/cf-035-01.jpg,4
35,signature_verification/full_forg/forgeries_35_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/035/cf-035-18.jpg,4
35,signature_verification/full_forg/forgeries_35_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/035/cf-035-06.jpg,4
35,signature_verification/full_forg/forgeries_35_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/035/cf-035-03.jpg,2
35,signature_verification/full_forg/forgeries_35_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/035/cf-035-18.jpg,0
