path,writer_id,label,width,height,aspect_ratio,mode
signature_verification/full_forg/forgeries_1016_7.jpg,1016,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1016_8.jpg,1016,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1016_9.jpg,1016,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1017_1.jpg,1017,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1017_10.jpg,1017,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1017_11.jpg,1017,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1017_12.jpg,1017,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1017_13.jpg,1017,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1017_14.jpg,1017,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1017_15.jpg,1017,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1017_16.jpg,1017,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1017_2.jpg,1017,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1017_3.jpg,1017,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1017_4.jpg,1017,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1017_5.jpg,1017,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1017_6.jpg,1017,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1017_7.jpg,1017,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1017_8.jpg,1017,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1017_9.jpg,1017,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1018_1.jpg,1018,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1018_10.jpg,1018,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1018_11.jpg,1018,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1018_12.jpg,1018,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1018_13.jpg,1018,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1018_14.jpg,1018,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1018_15.jpg,1018,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1018_16.jpg,1018,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1018_2.jpg,1018,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1018_3.jpg,1018,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1018_4.jpg,1018,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1018_5.jpg,1018,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1018_6.jpg,1018,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1018_7.jpg,1018,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1018_8.jpg,1018,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1018_9.jpg,1018,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1019_1.jpg,1019,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1019_10.jpg,1019,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1019_11.jpg,1019,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1019_12.jpg,1019,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1019_13.jpg,1019,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1019_14.jpg,1019,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1019_15.jpg,1019,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1019_16.jpg,1019,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1019_2.jpg,1019,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1019_3.jpg,1019,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1019_4.jpg,1019,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1019_5.jpg,1019,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1019_6.jpg,1019,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1019_7.jpg,1019,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1019_8.jpg,1019,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1019_9.jpg,1019,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_101_1.jpg,101,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_101_10.jpg,101,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_101_11.jpg,101,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_101_12.jpg,101,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_101_13.jpg,101,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_101_14.jpg,101,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_101_15.jpg,101,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_101_16.jpg,101,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_101_2.jpg,101,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_101_3.jpg,101,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_101_4.jpg,101,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_101_5.jpg,101,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_101_6.jpg,101,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_101_7.jpg,101,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_101_8.jpg,101,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_101_9.jpg,101,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1020_1.jpg,1020,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1020_10.jpg,1020,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1020_11.jpg,1020,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1020_12.jpg,1020,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1020_13.jpg,1020,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1020_14.jpg,1020,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1020_15.jpg,1020,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1020_16.jpg,1020,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1020_2.jpg,1020,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1020_3.jpg,1020,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1020_4.jpg,1020,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1020_5.jpg,1020,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1020_6.jpg,1020,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1020_7.jpg,1020,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1020_8.jpg,1020,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1020_9.jpg,1020,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1021_1.jpg,1021,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1021_10.jpg,1021,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1021_11.jpg,1021,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1021_12.jpg,1021,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1021_13.jpg,1021,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1021_14.jpg,1021,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1021_15.jpg,1021,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1021_16.jpg,1021,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1021_2.jpg,1021,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1021_3.jpg,1021,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1021_4.jpg,1021,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1021_5.jpg,1021,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1021_6.jpg,1021,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1021_7.jpg,1021,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1021_8.jpg,1021,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1021_9.jpg,1021,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1022_1.jpg,1022,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1022_10.jpg,1022,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1022_11.jpg,1022,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1022_12.jpg,1022,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1022_13.jpg,1022,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1022_14.jpg,1022,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1022_15.jpg,1022,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1022_16.jpg,1022,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1022_2.jpg,1022,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1022_3.jpg,1022,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1022_4.jpg,1022,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1022_5.jpg,1022,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1022_6.jpg,1022,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1022_7.jpg,1022,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1022_8.jpg,1022,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1022_9.jpg,1022,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1023_1.jpg,1023,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1023_10.jpg,1023,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1023_11.jpg,1023,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1023_12.jpg,1023,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1023_13.jpg,1023,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1023_14.jpg,1023,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1023_15.jpg,1023,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1023_16.jpg,1023,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1023_2.jpg,1023,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1023_3.jpg,1023,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1023_4.jpg,1023,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1023_5.jpg,1023,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1023_6.jpg,1023,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1023_7.jpg,1023,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1023_8.jpg,1023,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1023_9.jpg,1023,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1024_1.jpg,1024,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1024_10.jpg,1024,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1024_11.jpg,1024,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1024_12.jpg,1024,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1024_13.jpg,1024,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1024_14.jpg,1024,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1024_15.jpg,1024,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1024_16.jpg,1024,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1024_2.jpg,1024,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1024_3.jpg,1024,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1024_4.jpg,1024,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1024_5.jpg,1024,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1024_6.jpg,1024,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1024_7.jpg,1024,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1024_8.jpg,1024,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1024_9.jpg,1024,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1025_1.jpg,1025,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1025_10.jpg,1025,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1025_11.jpg,1025,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1025_12.jpg,1025,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1025_13.jpg,1025,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1025_14.jpg,1025,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1025_15.jpg,1025,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1025_16.jpg,1025,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1025_2.jpg,1025,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1025_3.jpg,1025,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1025_4.jpg,1025,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1025_5.jpg,1025,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1025_6.jpg,1025,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1025_7.jpg,1025,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1025_8.jpg,1025,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1025_9.jpg,1025,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1026_1.jpg,1026,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1026_10.jpg,1026,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1026_11.jpg,1026,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1026_12.jpg,1026,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1026_13.jpg,1026,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1026_14.jpg,1026,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1026_15.jpg,1026,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1026_16.jpg,1026,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1026_2.jpg,1026,forgery,220,155,1.4193548387096775,RGB
signature_verification/full_forg/forgeries_1026_3.jpg,1026,forgery,220,155,1.4193548387096775,RGB
